,Date,BTC price [USD],Gold price[USD],r√≥znica w % miedzy BTC a ZL
1189,2017-04-05,1141.23,1315.4,-13.24
1190,2017-04-06,1133.53,1320.3,-14.15
1191,2017-04-07,1193.73,1324.7,-9.89
1192,2017-04-08,1190.22,,
1193,2017-04-09,1184.03,,
1194,2017-04-10,1206.18,1321.2,-8.71
1195,2017-04-11,1209.99,1341.3,-9.79
1196,2017-04-12,1219.09,1345.2,-9.37
1197,2017-04-13,1212.17,1354.6,-10.51
1198,2017-04-14,1174.43,1289.65,-8.93
1199,2017-04-15,1170.36,,
1200,2017-04-16,1190.5,,
1201,2017-04-17,1161.1,1357.7,-14.48
1202,2017-04-18,1176.97,1358.8,-13.38
1203,2017-04-19,1201.2,1348.4,-10.92
1204,2017-04-20,1205.0,1349.6,-10.71
1205,2017-04-21,1236.63,1354.9,-8.73
1206,2017-04-22,1243.61,,
1207,2017-04-23,1233.24,,
1208,2017-04-24,1240.84,1343.7,-7.65
1209,2017-04-25,1253.57,1333.9,-6.02
1210,2017-04-26,1272.67,1330.9,-4.38
1211,2017-04-27,1288.02,1332.6,-3.35
1212,2017-04-28,1330.33,1335.0,-0.35
1213,2017-04-29,1330.7,,
1214,2017-04-30,1333.0,,
1215,2017-05-01,1354.8,1322.5,2.44
1216,2017-05-02,1390.86,1324.0,5.05
1217,2017-05-03,1447.55,1315.5,10.04
1218,2017-05-04,1501.0,1295.3,15.88
1219,2017-05-05,1537.23,1293.7,18.82
1220,2017-05-06,1518.75,,
1221,2017-05-07,1554.04,,
1222,2017-05-08,1558.74,1294.0,20.46
1223,2017-05-09,1651.1,1283.0,28.69
1224,2017-05-10,1720.26,1285.5,33.82
1225,2017-05-11,1774.52,1290.8,37.47
1226,2017-05-12,1829.0,1293.6,41.39
1227,2017-05-13,1692.88,,
1228,2017-05-14,1770.8,,
1229,2017-05-15,1780.0,1295.9,37.36
1230,2017-05-16,1717.91,1302.3,31.91
1231,2017-05-17,1708.99,1324.1,29.07
1232,2017-05-18,1783.98,1317.1,35.45
1233,2017-05-19,1879.99,1317.8,42.66
1234,2017-05-20,1957.38,,
1235,2017-05-21,2008.84,,
1236,2017-05-22,2017.55,1325.9,52.16
1237,2017-05-23,2099.98,1320.0,59.09
1238,2017-05-24,2256.32,1317.6,71.24
1239,2017-05-25,2421.49,1321.2,83.28
1240,2017-05-26,2277.01,1332.7,70.86
1241,2017-05-27,2279.82,,
1242,2017-05-28,2047.76,1268.22,61.47
1243,2017-05-29,2177.38,1266.69,71.9
1244,2017-05-30,2290.02,1327.0,72.57
1245,2017-05-31,2204.89,1336.4,64.99
1246,2017-06-01,2298.01,1331.1,72.64
1247,2017-06-02,2409.93,1341.0,79.71
1248,2017-06-03,2488.98,,
1249,2017-06-04,2541.29,,
1250,2017-06-05,2529.53,1343.5,88.28
1251,2017-06-06,2699.12,1357.9,98.77
1252,2017-06-07,2872.3,1353.5,112.21
1253,2017-06-08,2683.03,1339.8,100.26
1254,2017-06-09,2809.01,1331.8,110.92
1255,2017-06-10,2825.14,,
1256,2017-06-11,2898.63,,
1257,2017-06-12,2954.96,1329.4,122.28
1258,2017-06-13,2656.97,1329.1,99.91
1259,2017-06-14,2706.0,1336.1,102.53
1260,2017-06-15,2445.0,1314.7,85.97
1261,2017-06-16,2424.8,1316.6,84.17
1262,2017-06-17,2477.94,,
1263,2017-06-18,2629.76,,
1264,2017-06-19,2522.0,1306.9,92.98
1265,2017-06-20,2600.0,1303.3,99.49
1266,2017-06-21,2740.0,1305.3,109.91
1267,2017-06-22,2658.69,1308.7,103.16
1268,2017-06-23,2713.48,1316.0,106.19
1269,2017-06-24,2685.05,,
1270,2017-06-25,2557.0,,
1271,2017-06-26,2502.03,1306.0,91.58
1272,2017-06-27,2430.0,1306.7,85.96
1273,2017-06-28,2558.11,1309.1,95.41
1274,2017-06-29,2558.3,1306.0,95.89
1275,2017-06-30,2541.69,1302.3,95.17
1276,2017-07-01,2476.63,,
1277,2017-07-02,2421.26,,
1278,2017-07-03,2512.71,1279.2,96.43
1279,2017-07-04,2549.93,1227.55,107.73
1280,2017-07-05,2598.89,1282.2,102.69
1281,2017-07-06,2600.0,1285.0,102.33
1282,2017-07-07,2599.67,1270.7,104.59
1283,2017-07-08,2502.86,,
1284,2017-07-09,2555.14,,
1285,2017-07-10,2509.58,1274.3,96.94
1286,2017-07-11,2327.09,1276.0,82.37
1287,2017-07-12,2310.93,1279.5,80.61
1288,2017-07-13,2388.0,1276.8,87.03
1289,2017-07-14,2338.49,1287.1,81.69
1290,2017-07-15,2216.1,,
1291,2017-07-16,1972.29,,
1292,2017-07-17,1910.96,1293.7,47.71
1293,2017-07-18,2220.07,1301.8,70.54
1294,2017-07-19,2300.01,1302.0,76.65
1295,2017-07-20,2265.21,1305.4,73.53
1296,2017-07-21,2840.0,1314.2,116.1
1297,2017-07-22,2672.95,,
1298,2017-07-23,2825.51,,
1299,2017-07-24,2748.36,1313.7,109.21
1300,2017-07-25,2759.58,1311.5,110.41
1301,2017-07-26,2564.3,1310.1,95.73
1302,2017-07-27,2516.93,1321.4,90.47
1303,2017-07-28,2656.53,1330.3,99.69
1304,2017-07-29,2784.8,,
1305,2017-07-30,2704.53,,
1306,2017-07-31,2738.92,1328.4,106.18
1307,2017-08-01,2862.9,1334.1,114.59
1308,2017-08-02,2731.34,1333.3,104.86
1309,2017-08-03,2699.39,1329.4,103.05
1310,2017-08-04,2790.0,1319.5,111.44
1311,2017-08-05,2856.52,,
1312,2017-08-06,3250.77,,
1313,2017-08-07,3210.2,1319.8,143.23
1314,2017-08-08,3380.5,1318.2,156.45
1315,2017-08-09,3408.75,1334.8,155.38
1316,2017-08-10,3340.28,1345.6,148.24
1317,2017-08-11,3413.41,1349.2,153.0
1318,2017-08-12,3650.0,,
1319,2017-08-13,3868.52,,
1320,2017-08-14,4073.76,1345.9,202.68
1321,2017-08-15,4315.66,1335.3,223.2
1322,2017-08-16,4179.97,1338.6,212.26
1323,2017-08-17,4375.8,1347.8,224.66
1324,2017-08-18,4279.79,1346.7,217.8
1325,2017-08-19,4104.71,,
1326,2017-08-20,4146.09,,
1327,2017-08-21,4054.6,1352.0,199.9
1328,2017-08-22,3986.28,1346.5,196.05
1329,2017-08-23,4090.89,1349.7,203.1
1330,2017-08-24,4133.67,1346.9,206.9
1331,2017-08-25,4331.77,1352.8,220.21
1332,2017-08-26,4357.77,,
1333,2017-08-27,4339.82,,
1334,2017-08-28,4339.05,1370.6,216.58
1335,2017-08-29,4376.66,1373.7,218.6
1336,2017-08-30,4594.54,1368.9,235.64
1337,2017-08-31,4582.52,1376.5,232.91
1338,2017-09-01,4732.87,1385.1,241.7
1339,2017-09-02,4908.41,,
1340,2017-09-03,4585.57,1341.22,241.9
1341,2017-09-04,4603.54,1338.08,244.04
1342,2017-09-05,4202.91,1399.2,200.38
1343,2017-09-06,4385.02,1393.9,214.59
1344,2017-09-07,4612.12,1406.0,228.03
1345,2017-09-08,4613.84,1407.3,227.85
1346,2017-09-09,4312.26,,
1347,2017-09-10,4330.87,,
1348,2017-09-11,4232.93,1392.1,204.07
1349,2017-09-12,4198.59,1389.8,202.1
1350,2017-09-13,4169.94,1384.7,201.14
1351,2017-09-14,3865.22,1387.2,178.63
1352,2017-09-15,3216.43,1383.1,132.55
1353,2017-09-16,3707.5,,
1354,2017-09-17,3689.11,,
1355,2017-09-18,3678.53,1368.3,168.84
1356,2017-09-19,4092.07,1370.3,198.63
1357,2017-09-20,3899.35,1376.0,183.38
1358,2017-09-21,3894.48,1354.4,187.54
1359,2017-09-22,3600.92,1357.1,165.34
1360,2017-09-23,3604.79,,
1361,2017-09-24,3777.62,,
1362,2017-09-25,3666.31,1371.2,167.38
1363,2017-09-26,3931.98,1361.8,188.73
1364,2017-09-27,3881.0,1348.4,187.82
1365,2017-09-28,4204.51,1349.0,211.68
1366,2017-09-29,4189.38,1345.3,211.41
1367,2017-09-30,4164.27,,
1368,2017-10-01,4354.16,,
1369,2017-10-02,4405.01,1337.1,229.45
1370,2017-10-03,4394.07,1335.8,228.95
1371,2017-10-04,4308.33,1338.0,222.0
1372,2017-10-05,4211.55,1335.3,215.4
1373,2017-10-06,4318.58,1337.0,223.01
1374,2017-10-07,4369.57,,
1375,2017-10-08,4439.46,,
1376,2017-10-09,4605.66,1347.4,241.82
1377,2017-10-10,4773.84,1356.4,251.95
1378,2017-10-11,4776.5,1351.5,253.42
1379,2017-10-12,4822.17,1359.3,254.75
1380,2017-10-13,5435.75,1367.4,297.52
1381,2017-10-14,5636.24,,
1382,2017-10-15,5825.99,,
1383,2017-10-16,5691.69,1366.7,316.45
1384,2017-10-17,5764.24,1349.5,327.14
1385,2017-10-18,5594.66,1346.3,315.56
1386,2017-10-19,5571.92,1352.9,311.85
1387,2017-10-20,5697.16,1343.2,324.15
1388,2017-10-21,5986.44,,
1389,2017-10-22,6012.65,,
1390,2017-10-23,5982.49,1343.9,345.16
1391,2017-10-24,5900.59,1341.2,339.95
1392,2017-10-25,5510.76,1342.5,310.48
1393,2017-10-26,5732.35,1333.1,330.0
1394,2017-10-27,5889.82,1335.1,341.15
1395,2017-10-28,5769.89,,
1396,2017-10-29,5728.65,,
1397,2017-10-30,6136.49,1340.9,357.64
1398,2017-10-31,6133.16,1333.7,359.86
1399,2017-11-01,6416.07,1340.6,378.6
1400,2017-11-02,6751.98,1341.4,403.35
1401,2017-11-03,7024.56,1332.9,427.01
1402,2017-11-04,7213.04,,
1403,2017-11-05,7365.99,,
1404,2017-11-06,7392.51,1345.7,449.34
1405,2017-11-07,6960.58,1339.9,419.49
1406,2017-11-08,7128.64,1348.3,428.71
1407,2017-11-09,7468.44,1352.8,452.07
1408,2017-11-10,7092.42,1340.5,429.09
1409,2017-11-11,6569.22,,
1410,2017-11-12,6340.89,,
1411,2017-11-13,5890.08,1346.4,337.47
1412,2017-11-14,6493.63,1350.2,380.94
1413,2017-11-15,6592.73,1344.7,390.28
1414,2017-11-16,7279.78,1345.4,441.09
1415,2017-11-17,7868.77,1364.0,476.89
1416,2017-11-18,7718.2,,
1417,2017-11-19,7791.3,,
1418,2017-11-20,8049.72,1343.6,499.12
1419,2017-11-21,8242.81,1350.8,510.22
1420,2017-11-22,8095.88,1361.4,494.67
1421,2017-11-23,8236.72,1291.66,537.68
1422,2017-11-24,8043.31,1356.6,492.9
1423,2017-11-25,8212.78,,
1424,2017-11-26,8768.8,,
1425,2017-11-27,9311.7,1363.7,582.83
1426,2017-11-28,9717.32,1364.0,612.41
1427,2017-11-29,9919.0,1351.4,633.98
1428,2017-11-30,9646.35,1342.3,618.64
1429,2017-12-01,9988.19,1347.8,641.07
1430,2017-12-02,10879.88,,
1431,2017-12-03,10912.87,,
1432,2017-12-04,11179.52,1343.0,732.43
1433,2017-12-05,11591.22,1330.1,771.45
1434,2017-12-06,11660.41,1331.2,775.93
1435,2017-12-07,13843.93,1318.0,950.37
1436,2017-12-08,16860.88,1313.1,1184.05
1437,2017-12-09,15875.27,,
1438,2017-12-10,14652.37,,
1439,2017-12-11,15068.95,1311.8,1048.72
1440,2017-12-12,16732.72,1306.9,1180.34
1441,2017-12-13,16916.8,1313.7,1187.72
1442,2017-12-14,16252.31,1322.2,1129.19
1443,2017-12-15,16408.15,1322.4,1140.79
1444,2017-12-16,17507.86,,
1445,2017-12-17,19279.9,,
1446,2017-12-18,18905.26,1330.6,1320.81
1447,2017-12-19,18911.79,1329.8,1322.15
1448,2017-12-20,17382.94,1335.4,1201.7
1449,2017-12-21,16357.24,1336.3,1124.07
1450,2017-12-22,15521.07,1344.8,1054.15
1451,2017-12-23,13776.61,,
1452,2017-12-24,14121.53,,
1453,2017-12-25,13554.31,1277.9,960.67
1454,2017-12-26,13740.94,1353.5,915.22
1455,2017-12-27,15677.99,1357.3,1055.09
1456,2017-12-28,15422.19,1364.4,1030.33
1457,2017-12-29,14214.01,1376.9,932.32
1458,2017-12-30,14413.54,,
1459,2017-12-31,12612.54,,
1460,2018-01-01,13796.0,1308.7,954.18
1461,2018-01-02,13374.98,1385.1,865.63
1462,2018-01-03,14793.46,1389.0,965.04
1463,2018-01-04,15039.24,1392.3,980.17
1464,2018-01-05,15169.66,1393.3,988.76
1465,2018-01-06,16914.73,,
1466,2018-01-07,17155.95,,
1467,2018-01-08,16192.91,1391.8,1063.45
1468,2018-01-09,14962.63,1385.2,980.18
1469,2018-01-10,14437.42,1392.2,937.02
1470,2018-01-11,14882.86,1395.3,966.64
1471,2018-01-12,13285.55,1409.6,842.5
1472,2018-01-13,13791.19,,
1473,2018-01-14,14246.18,1337.4,965.21
1474,2018-01-15,13583.83,1341.8,912.36
1475,2018-01-16,13554.14,1412.0,859.92
1476,2018-01-17,11307.27,1414.9,699.16
1477,2018-01-18,11091.26,1402.9,690.6
1478,2018-01-19,11174.82,1409.8,692.65
1479,2018-01-20,11506.51,,
1480,2018-01-21,12744.58,,
1481,2018-01-22,11513.42,1410.8,716.09
1482,2018-01-23,10770.49,1415.4,660.95
1483,2018-01-24,10831.49,1437.1,653.7
1484,2018-01-25,11392.03,1443.9,688.98
1485,2018-01-26,11150.79,1434.5,677.33
1486,2018-01-27,11094.24,,
1487,2018-01-28,11431.37,,
1488,2018-01-29,11742.33,1422.1,725.7
1489,2018-01-30,11186.12,1417.0,689.42
1490,2018-01-31,10082.52,1420.2,609.94
1491,2018-02-01,10204.0,1425.2,615.97
1492,2018-02-02,9098.27,1414.7,543.12
1493,2018-02-03,8852.73,,
1494,2018-02-04,9224.62,,
1495,2018-02-05,8202.06,1413.0,480.47
1496,2018-02-06,6925.46,1405.5,392.74
1497,2018-02-07,7712.37,1390.8,454.53
1498,2018-02-08,7585.17,1394.9,443.78
1499,2018-02-09,8245.08,1390.8,492.83
1500,2018-02-10,8688.86,,
1501,2018-02-11,8561.0,,
1502,2018-02-12,8068.02,1401.6,475.63
1503,2018-02-13,8895.72,1405.5,532.92
1504,2018-02-14,8527.87,1433.6,494.86
1505,2018-02-15,9471.64,1432.2,561.34
1506,2018-02-16,10033.77,1433.5,599.95
1507,2018-02-17,10178.56,,
1508,2018-02-18,11085.83,1350.5,720.87
1509,2018-02-19,10392.46,1347.8,671.07
1510,2018-02-20,11171.78,1408.8,693.0
1511,2018-02-21,11245.98,1411.0,697.02
1512,2018-02-22,10485.78,1411.8,642.72
1513,2018-02-23,9850.78,1409.4,598.93
1514,2018-02-24,10171.3,,
1515,2018-02-25,9699.76,,
1516,2018-02-26,9582.29,1413.5,577.91
1517,2018-02-27,10319.46,1400.0,637.1
1518,2018-02-28,10628.61,1399.5,659.46
1519,2018-03-01,10332.14,1386.3,645.3
1520,2018-03-02,10931.12,1404.5,678.29
1521,2018-03-03,11040.53,,
1522,2018-03-04,11453.34,,
1523,2018-03-05,11516.83,1400.8,722.16
1524,2018-03-06,11442.48,1416.2,707.97
1525,2018-03-07,10727.69,1408.2,661.8
1526,2018-03-08,9920.46,1403.3,606.94
1527,2018-03-09,9324.5,1407.0,562.72
1528,2018-03-10,9262.8,,
1529,2018-03-11,8777.37,,
1530,2018-03-12,9538.93,1403.8,579.51
1531,2018-03-13,9130.0,1410.4,547.33
1532,2018-03-14,9153.54,1408.7,549.79
1533,2018-03-15,8214.99,1400.7,486.49
1534,2018-03-16,8263.34,1395.3,492.23
1535,2018-03-17,8297.89,,
1536,2018-03-18,7885.08,,
1537,2018-03-19,8214.46,1400.7,486.45
1538,2018-03-20,8605.64,1395.2,516.8
1539,2018-03-21,8909.95,1405.6,533.89
1540,2018-03-22,8909.26,1411.2,531.33
1541,2018-03-23,8725.37,1434.0,508.46
1542,2018-03-24,8917.48,,
1543,2018-03-25,8533.76,,
1544,2018-03-26,8457.96,1440.0,487.36
1545,2018-03-27,8146.5,1426.8,470.96
1546,2018-03-28,7797.25,1407.9,453.82
1547,2018-03-29,7950.61,1405.0,465.88
1548,2018-03-30,7099.17,,
1549,2018-03-31,6854.19,,
1550,2018-04-01,6937.56,,
1551,2018-04-02,6827.54,1424.8,379.19
1552,2018-04-03,7065.29,1415.5,399.14
1553,2018-04-04,7426.48,1418.7,423.47
1554,2018-04-05,6810.71,1407.1,384.02
1555,2018-04-06,6786.66,1414.9,379.66
1556,2018-04-07,6634.68,,
1557,2018-04-08,6910.12,,
1558,2018-04-09,7029.71,1418.6,395.54
1559,2018-04-10,6784.41,1424.5,376.27
1560,2018-04-11,6849.3,1439.0,375.98
1561,2018-04-12,6955.36,1420.4,389.68
1562,2018-04-13,7941.46,1426.9,456.55
1563,2018-04-14,7895.25,,
1564,2018-04-15,8013.91,,
1565,2018-04-16,8368.1,1429.6,485.35
1566,2018-04-17,8069.03,1428.3,464.94
1567,2018-04-18,7907.19,1432.5,451.99
1568,2018-04-19,8175.96,1427.8,472.63
1569,2018-04-20,8288.12,1417.2,484.82
1570,2018-04-21,8876.51,,
1571,2018-04-22,8930.6,,
1572,2018-04-23,8812.76,1403.0,528.14
1573,2018-04-24,8952.68,1412.1,534.0
1574,2018-04-25,9658.11,1401.9,588.93
1575,2018-04-26,8870.14,1397.0,534.94
1576,2018-04-27,9294.67,1402.6,562.67
1577,2018-04-28,8928.55,,
1578,2018-04-29,9349.41,,
1579,2018-04-30,9398.4,1398.1,572.23
1580,2018-05-01,9239.55,1385.4,566.92
1581,2018-05-02,9074.98,1384.3,555.56
1582,2018-05-03,9220.76,1391.4,562.7
1583,2018-05-04,9753.35,1393.7,599.82
1584,2018-05-05,9696.13,,
1585,2018-05-06,9837.92,,
1586,2018-05-07,9631.44,1393.2,591.32
1587,2018-05-08,9369.16,1392.8,572.69
1588,2018-05-09,9186.69,1392.0,559.96
1589,2018-05-10,9310.37,1401.1,564.5
1590,2018-05-11,9015.88,1399.4,544.27
1591,2018-05-12,8396.83,,
1592,2018-05-13,8463.52,,
1593,2018-05-14,8691.46,1396.9,522.2
1594,2018-05-15,8671.51,1368.8,533.51
1595,2018-05-16,8471.06,1370.8,517.96
1596,2018-05-17,8343.27,1368.6,509.62
1597,2018-05-18,8063.86,1369.9,488.65
1598,2018-05-19,8239.08,,
1599,2018-05-20,8242.07,,
1600,2018-05-21,8520.59,1369.7,522.08
1601,2018-05-22,8396.63,1370.7,512.58
1602,2018-05-23,7987.38,1368.1,483.83
1603,2018-05-24,7511.91,1383.1,443.12
1604,2018-05-25,7576.78,1382.1,448.21
1605,2018-05-26,7465.12,,
1606,2018-05-27,7334.71,1298.3,464.95
1607,2018-05-28,7344.56,1297.6,466.01
1608,2018-05-29,7106.06,1373.9,417.22
1609,2018-05-30,7457.02,1376.9,441.58
1610,2018-05-31,7386.72,1375.2,437.14
1611,2018-06-01,7489.66,1370.2,446.61
1612,2018-06-02,7518.67,,
1613,2018-06-03,7637.14,,
1614,2018-06-04,7713.85,1369.1,463.42
1615,2018-06-05,7495.47,1374.1,445.48
1616,2018-06-06,7619.43,1373.5,454.75
1617,2018-06-07,7653.96,1374.4,456.89
1618,2018-06-08,7687.37,1374.4,459.33
1619,2018-06-09,7615.54,,
1620,2018-06-10,7497.1,,
1621,2018-06-11,6762.1,1375.5,391.61
1622,2018-06-12,6879.31,1371.8,401.48
1623,2018-06-13,6553.0,1373.5,377.1
1624,2018-06-14,6299.89,1380.6,356.32
1625,2018-06-15,6637.41,1349.3,391.92
1626,2018-06-16,6391.16,,
1627,2018-06-17,6488.68,,
1628,2018-06-18,6445.79,1351.1,377.08
1629,2018-06-19,6712.5,1349.2,397.52
1630,2018-06-20,6743.41,1345.3,401.26
1631,2018-06-21,6760.83,1341.0,404.16
1632,2018-06-22,6719.79,1341.3,400.99
1633,2018-06-23,6059.3,,
1634,2018-06-24,6170.46,,
1635,2018-06-25,6157.04,1339.2,359.76
1636,2018-06-26,6249.62,1329.6,370.04
1637,2018-06-27,6097.46,1325.7,359.94
1638,2018-06-28,6143.97,1320.2,365.38
1639,2018-06-29,5878.14,1323.9,344.0
1640,2018-06-30,6223.28,,
1641,2018-07-01,6408.91,,
1642,2018-07-02,6365.66,1309.9,385.97
1643,2018-07-03,6626.44,1322.4,401.09
1644,2018-07-04,6518.97,1258.1,418.16
1645,2018-07-05,6602.32,1327.6,397.31
1646,2018-07-06,6555.51,1324.8,394.83
1647,2018-07-07,6628.59,,
1648,2018-07-08,6778.38,,
1649,2018-07-09,6724.04,1329.0,405.95
1650,2018-07-10,6682.68,1325.1,404.32
1651,2018-07-11,6329.27,1313.3,381.94
1652,2018-07-12,6403.18,1315.4,386.79
1653,2018-07-13,6239.47,1309.5,376.48
1654,2018-07-14,6220.1,,
1655,2018-07-15,6248.84,,
1656,2018-07-16,6348.09,1308.0,385.33
1657,2018-07-17,6732.81,1295.1,419.87
1658,2018-07-18,7321.62,1295.5,465.16
1659,2018-07-19,7371.11,1290.9,471.01
1660,2018-07-20,7473.9,1297.3,476.11
1661,2018-07-21,7334.99,,
1662,2018-07-22,7408.99,,
1663,2018-07-23,7406.66,1291.2,473.63
1664,2018-07-24,7715.1,1291.3,497.47
1665,2018-07-25,8418.11,1297.2,548.94
1666,2018-07-26,8171.65,1291.6,532.68
1667,2018-07-27,7939.81,1289.1,515.92
1668,2018-07-28,8178.33,,
1669,2018-07-29,8219.92,,
1670,2018-07-30,8220.91,1287.8,538.37
1671,2018-07-31,8171.49,1289.9,533.5
1672,2018-08-01,7735.28,1284.1,502.39
1673,2018-08-02,7607.7,1276.3,496.07
1674,2018-08-03,7535.88,1279.5,488.97
1675,2018-08-04,7414.77,,
1676,2018-08-05,7011.28,,
1677,2018-08-06,7032.3,1273.7,452.12
1678,2018-08-07,6937.23,1274.3,444.4
1679,2018-08-08,6718.23,1276.9,426.14
1680,2018-08-09,6277.59,1275.9,392.01
1681,2018-08-10,6532.36,1274.7,412.46
1682,2018-08-11,6138.96,,
1683,2018-08-12,6227.85,,
1684,2018-08-13,6313.42,1254.2,403.38
1685,2018-08-14,6252.13,1256.0,397.78
1686,2018-08-15,6189.97,1239.8,399.27
1687,2018-08-16,6270.67,1238.8,406.19
1688,2018-08-17,6312.75,1238.9,409.54
1689,2018-08-18,6577.74,,
1690,2018-08-19,6394.18,,
1691,2018-08-20,6486.58,1248.6,419.51
1692,2018-08-21,6262.64,1253.9,399.45
1693,2018-08-22,6472.41,1257.2,414.83
1694,2018-08-23,6354.57,1247.0,409.59
1695,2018-08-24,6525.96,1266.8,415.15
1696,2018-08-25,6691.39,,
1697,2018-08-26,6738.27,,
1698,2018-08-27,6707.96,1269.8,428.27
1699,2018-08-28,6901.26,1268.2,444.18
1700,2018-08-29,7078.19,1265.1,459.5
1701,2018-08-30,7032.13,1257.9,459.04
1702,2018-08-31,6986.54,1259.5,454.71
1703,2018-09-01,7018.78,,
1704,2018-09-02,7197.43,1204.9,497.35
1705,2018-09-03,7291.84,1206.3,504.48
1706,2018-09-04,7265.08,1252.0,480.28
1707,2018-09-05,7359.19,1254.4,486.67
1708,2018-09-06,6695.32,1257.5,432.43
1709,2018-09-07,6501.19,1253.9,418.48
1710,2018-09-08,6399.85,,
1711,2018-09-09,6184.06,,
1712,2018-09-10,6240.98,1253.4,397.92
1713,2018-09-11,6306.59,1256.0,402.12
1714,2018-09-12,6283.54,1265.1,396.68
1715,2018-09-13,6326.04,1262.2,401.19
1716,2018-09-14,6479.6,1255.0,416.3
1717,2018-09-15,6487.12,,
1718,2018-09-16,6522.39,,
1719,2018-09-17,6497.37,1259.6,415.83
1720,2018-09-18,6253.99,1256.9,397.57
1721,2018-09-19,6342.39,1262.7,402.29
1722,2018-09-20,6389.3,1265.6,404.84
1723,2018-09-21,6496.02,1255.5,417.41
1724,2018-09-22,6756.12,,
1725,2018-09-23,6718.7,,
1726,2018-09-24,6705.66,1258.6,432.79
1727,2018-09-25,6583.45,1259.4,422.74
1728,2018-09-26,6432.71,1253.0,413.38
1729,2018-09-27,6459.35,1241.0,420.5
1730,2018-09-28,6686.08,1249.9,434.93
1731,2018-09-29,6628.66,,
1732,2018-09-30,6592.64,,
1733,2018-10-01,6611.02,1245.6,430.75
1734,2018-10-02,6586.58,1261.3,422.21
1735,2018-10-03,6521.31,1257.3,418.68
1736,2018-10-04,6483.73,1256.1,416.18
1737,2018-10-05,6568.14,1260.8,420.95
1738,2018-10-06,6620.63,,
1739,2018-10-07,6573.62,,
1740,2018-10-08,6588.93,1243.5,429.87
1741,2018-10-09,6641.33,1246.4,432.84
1742,2018-10-10,6626.85,1248.0,431.0
1743,2018-10-11,6581.07,1282.6,413.1
1744,2018-10-12,6207.79,1276.6,386.28
1745,2018-10-13,6247.0,,
1746,2018-10-14,6265.9,,
1747,2018-10-15,6265.16,1285.6,387.33
1748,2018-10-16,6599.17,1286.0,413.15
1749,2018-10-17,6616.45,1282.1,416.06
